user_id,anime_id,rate
7454,79227,8
7454,126173,7
7454,109375,7
7454,10440,7
7454,185943,6
7454,231497,6
7454,137722,7
7454,235130,8
7454,339326,7
7454,285666,8
7454,334399,7
7454,133860,6
7454,324720,6
7454,806,7
7454,181354,8
7454,295421,7
7454,92412,8
7454,355109,7
7454,36004,6
7454,593,6
7454,8987,7
7454,285482,8
7454,751,7
7454,357961,7
7454,424227,8
7454,3019,7
7454,248175,7
7454,4475,7
7454,252655,6
7454,150490,8
7454,232067,7
7454,90880,8
7454,175600,7
7454,259,8
7454,285776,9
7454,2972,7
7454,23119,7
7454,243981,6
7454,175599,8
7454,158316,7
7454,293049,7
7454,394260,8
7454,277554,7
7454,67217,8
7454,7777,7
7454,207573,7
7454,2461,7
7454,3995,7
7454,331887,6
7454,37685,7
7454,24790,8
7454,43558,7
7454,2463,7
7454,282413,8
7454,24823,8
7454,927,8
7454,100444,8
7454,160209,8
7454,118335,8
7454,1606,8
7454,891,7
7454,129807,8
7454,4608,7
7454,187276,7
7454,127563,7
7454,909,6
7454,55770,8
7454,9005,9
7454,353605,8
7454,240760,7
7454,10639,8
7454,120791,7
7454,1424,8
7454,84171,7
7454,218708,6
7454,3996,8
7454,485,9
7454,9565,8
7454,217300,8
7454,8621,6
7454,315,8
7454,27364,8
7454,309311,10
7454,8986,7
7454,3774,9
7454,12426,8
7454,441795,8
7454,240386,8
7454,975,8
7454,248154,7
7454,120236,7
7454,428735,7
7454,317613,8
7454,328609,9
7454,315574,9
7454,18692,8
7454,1773,8
7454,93377,8
7454,141530,8
7454,44693,7
7454,146457,7
7454,93739,10
7454,770,10
7454,9717,9
7454,37460,8
7454,1608,8
7454,247,8
7454,11834,8
7454,400602,6
7454,216371,8
7454,311,8
7454,263750,10
7454,3375,9
7454,10380,10
7455,526448,8
7455,47891,7
7455,85631,7
7455,113292,7
7455,443106,6
7455,285074,8
7455,604826,7
7455,493016,7
7455,361095,7
7455,285901,7
7455,251547,7
7455,221127,7
7455,23686,8
7455,106818,7
7455,43099,8
7455,179949,7
7455,140001,7
7455,1741,7
7455,192247,7
7455,394621,7
7455,50658,7
7455,331936,7
7455,2971,7
7455,285776,7
7455,119035,7
7455,109386,7
7455,386195,7
7455,11145,7
7455,105075,8
7455,199392,7
7455,183878,7
7455,6651,8
7455,280837,7
7455,242216,7
7455,75055,7
7455,95445,7
7455,1851,7
7455,305515,7
7455,243916,7
7455,54675,7
7455,312658,7
7455,390555,7
7455,212008,9
7455,96167,7
7455,1487,8
7455,204027,7
7455,133860,6
7455,185792,8
7455,131891,8
7455,39087,7
7455,118262,7
7455,181354,8
7455,79227,7
7455,2972,7
7455,158316,8
7455,248175,7
7455,480441,7
7455,14220,7
7455,2463,7
7455,4884,7
7455,209925,7
7455,24790,7
7455,277554,7
7455,28440,8
7455,246238,7
7455,240760,8
7455,118335,7
7455,55770,8
7455,302,7
7455,45336,8
7455,110148,8
7455,217300,8
7455,6048,7
7455,772,7
7455,3302,7
7455,22505,7
7455,29883,7
7455,93377,7
7455,141530,7
7455,298,7
7455,146457,7
7455,311,7
7455,6049,8
7455,431767,7
7455,18624,8
7455,312,8
7455,293049,7
7455,9717,8
7455,3326,7
7455,235130,7
7455,252655,7
7455,93739,9
7455,216372,8
7455,1948,8
7455,3275,7
7455,4607,8
7455,4608,8
7455,95225,7
7455,10639,7
7455,211089,7
7455,152091,8
7455,152092,6
7455,115908,8
7455,444557,7
7455,325585,6
7455,265,8
7455,509986,8
7455,430699,8
7455,8402,7
7455,160209,7
7455,8,8
7455,793,8
7455,1773,8
7455,448478,8
7455,214799,7
7455,100449,8
7455,247,8
7455,518519,8
7455,20813,8
7456,605,8
7456,515759,5
7456,489820,7
7456,516,7
7456,515,7
7456,1891,8
7456,29883,7
7456,390555,6
7456,337,7
7456,338,7
7456,334,6
7456,8402,7
7456,3553,9
7456,799,7
7456,1029,8
7456,3172,7
7456,37232,6
7456,37685,5
7456,4237,7
7456,3304,7
7456,9713,7
7456,185943,7
7456,13677,8
7456,2042,7
7456,8296,6
7456,995,8
7456,1453,8
7456,480441,6
7456,18624,9
7456,44693,7
7456,251547,7
7456,211311,6
7456,485,7
7456,3916,7
7456,285482,6
7456,51,7
7456,400602,6
7456,285776,6
7456,367712,6
7456,309311,6
7456,100449,6
7456,1424,7
7456,9717,7
7456,296739,7
7456,6049,7
7456,265,7
7456,127563,7
7456,150490,7
7456,235128,7
7456,85631,6
7456,43558,7
7456,248175,6
7456,293049,6
7456,148037,7
7456,148036,7
7456,7707,6
7456,11834,8
7456,79227,6
7456,331887,5
7456,302189,4
7456,278826,6
7456,140001,6
7456,1671,7
7456,292,7
7456,1851,6
7456,88433,6
7456,288,7
7456,289,7
7456,263750,7
7456,217300,8
7456,118335,7
7456,55770,7
7456,95445,6
7456,75055,6
7456,5649,6
7456,4046,7
7456,209925,6
7456,353605,7
7456,240760,7
7456,158316,7
7456,1428,7
7456,160209,6
7456,27364,6
7456,192247,6
7456,2439,7
7456,1976,7
7456,812,6
7456,233,7
7456,766,7
7456,97305,6
7456,3423,7
7456,11629,6
7456,10380,7
7456,876,8
7456,37785,8
7456,1333,8
7456,3375,7
7456,68812,7
7456,137722,7
7456,493,7
7456,21032,8
7456,4014,7
7456,770,8
7456,240386,8
7456,1773,7
7456,1856,8
7456,696,8
7456,1704,8
7456,1959,8
7456,4010,8
7456,221127,7
7456,8,6
7456,793,7
7456,980,8
7456,979,7
7456,253,8
7456,52787,8
7456,1728,8
7457,525565,8
7457,515759,7
7457,513089,8
7457,604826,8
7457,325285,9
7457,514358,7
7457,530115,8
7457,442114,8
7457,509986,9
7457,475,9
7457,6819,8
7457,480441,8
7457,203526,8
7457,339326,8
7457,221227,8
7457,246001,8
7457,37685,8
7457,4884,8
7457,331887,8
7457,302189,8
7457,237,9
7457,322518,8
7457,261806,8
7457,298477,8
7457,230914,8
7457,72941,9
7457,770,8
7457,10639,7
7457,44693,7
7457,285776,7
7457,2585,7
7457,9717,9
7457,444557,7
7457,9912,10
7457,41488,7
7457,127563,8
7457,1851,7
7457,311,9
7457,305,8
7457,307,8
7457,342667,9
7457,395378,9
7457,400602,9
7458,493016,9
7458,551918,8
7458,822,8
7458,23161,8
7458,294135,10
7458,234349,8
7458,240038,8
7458,29648,8
7458,68812,9
7458,470660,9
7458,106818,8
7458,524707,8
7458,243981,8
7458,604826,10
7458,1851,8
7458,211311,9
7458,1773,9
7458,288,9
7458,83737,8
7458,69484,10
7458,140001,8
7458,278826,8
7458,109386,8
7458,62571,8
7458,467461,7
7458,215425,8
7458,386195,9
7458,54433,9
7458,95225,8
7458,469783,8
7458,21942,8
7458,3830,8
7458,415779,8
7458,378862,8
7458,19130,8
7458,316247,9
7458,37874,8
7458,61534,8
7458,126615,8
7458,109375,8
7458,185943,8
7458,1171,8
7458,431767,8
7458,339326,8
7458,14588,8
7458,296195,8
7458,133860,8
7458,331752,8
7458,5870,8
7458,424227,9
7458,152092,9
7458,376739,8
7458,285666,8
7458,37873,8
7458,285482,8
7458,28900,7
7458,79227,9
7458,404804,7
7458,110783,8
7458,508708,8
7458,751,8
7458,175599,8
7458,221227,8
7458,43558,8
7458,332649,9
7458,150490,8
7458,2582,8
7458,23119,9
7458,448689,9
7458,480441,8
7458,312,8
7458,282413,8
7458,175600,8
7458,13557,8
7458,214265,9
7458,25833,8
7458,235128,9
7458,8402,8
7458,7777,8
7458,1606,8
7458,289,9
7458,428735,9
7458,85631,9
7458,211089,9
7458,72941,7
7458,216372,9
7458,772,8
7458,44692,8
7458,118335,9
7458,10639,9
7458,218707,9
7458,187276,9
7458,56847,9
7458,6048,8
7458,129807,9
7458,485,8
7458,55770,9
7458,203526,9
7458,1424,9
7458,113292,9
7458,309311,9
7458,217300,9
7458,276,9
7458,115908,9
7458,246001,8
7458,51,9
7458,12426,8
7458,328609,9
7458,29883,8
7458,3774,9
7458,1671,9
7458,3302,8
7458,152091,9
7458,18692,9
7458,39923,7
7458,400602,7
7458,44693,9
7458,9717,9
7458,4019,8
7458,311,8
7458,216371,8
7458,93739,9
7458,263750,9
7458,3375,9
7458,265,8
7458,10380,10
7458,6049,9
7458,876,10
7459,24790,8
7459,110467,7
7459,395378,7
7459,211311,5
7459,2782,10
7459,431767,6
7459,209925,7
7459,289,7
7459,276,5
7459,331646,6
7459,211068,6
7459,25961,7
7459,876,8
7459,493,7
7459,428735,2
7459,424372,6
7459,179949,8
7459,277554,7
7459,10380,9
7459,444557,6
7459,240038,6
7459,280837,6
7459,302189,6
7459,183878,7
7459,11629,6
7459,54433,7
7459,415779,7
7459,3425,7
7459,242216,6
7459,305515,5
7459,135275,7
7459,274234,6
7459,174043,7
7459,331752,6
7459,220631,6
7459,61534,5
7459,336522,7
7459,235130,7
7459,285666,7
7459,376739,7
7459,97305,6
7459,181354,6
7459,159725,7
7459,766,7
7459,424227,6
7459,812,8
7459,150490,6
7459,342667,7
7459,43558,5
7459,88433,6
7459,767,8
7459,425211,6
7459,233,7
7459,13603,7
7459,235128,7
7459,927,6
7459,160209,7
7459,118335,7
7459,8402,7
7459,129807,7
7459,3423,8
7459,85631,7
7459,294880,6
7459,127563,7
7459,909,6
7459,246238,6
7459,55770,8
7459,21032,8
7459,10639,6
7459,10356,8
7459,217300,9
7459,302,7
7459,309311,7
7459,113292,7
7459,3774,6
7459,325585,8
7459,51,6
7459,335036,8
7459,1333,7
7459,1773,4
7459,93377,7
7459,141530,7
7459,265,7
7459,400602,8
7459,311,7
7459,263750,9
7459,253,8
7460,493724,5
7460,528438,9
7460,526448,4
7460,548818,10
7460,430699,10
7460,525565,8
7460,472741,9
7460,6985,8
7460,980,8
7460,979,8
7460,515759,10
7460,390555,10
7460,489820,7
7460,565802,8
7460,604826,8
7460,530115,8
7460,174584,4
7460,4274,9
7460,512190,10
7460,470660,8
7460,514358,9
7460,428735,4
7460,508003,8
7460,484623,8
7460,501958,8
7460,531159,8
7460,18624,3
7460,398951,10
7460,524707,9
7460,1948,8
7460,211068,9
7460,509986,8
7460,110049,9
7460,415779,6
7460,376739,7
7460,331752,6
7460,285666,7
7460,965,5
7460,353605,9
7460,240760,9
7460,158316,9
7460,305,7
7460,486347,7
7460,448657,6
7460,218971,9
7460,348335,8
7460,211567,7
7460,147068,7
7460,471793,10
7460,495562,9
7460,26449,7
7460,141799,9
7460,770,8
7460,467461,8
7460,253046,7
7460,296739,10
7460,240386,9
7460,296367,7
7460,213816,7
7460,126173,7
7460,475354,8
7460,21942,7
7460,464376,8
7460,1773,9
7460,431767,8
7460,413635,8
7460,444557,9
7460,342667,9
7460,395378,8
7460,243981,7
7460,325585,7
7460,277554,8
7460,211934,9
7460,420628,9
7460,441795,10
7460,394260,9
7460,325285,9
7460,137722,10
7460,9912,10
7460,285776,7
7460,24790,8
7460,265708,8
7460,8,9
7460,793,9
7460,243916,7
7460,287488,7
7460,252655,8
7460,8402,8
7460,312723,6
7460,179949,8
7460,274234,8
7460,331887,8
7460,302189,7
7460,331480,8
7460,313852,6
7460,272510,8
7460,333664,7
7460,23686,9
7460,309311,6
7460,326895,9
7460,328609,7
7460,339326,8
7460,404804,5
7460,376703,7
7460,424227,8
7460,317613,8
7460,293049,7
7460,248175,7
7460,425211,8
7460,389474,7
7460,240038,8
7460,217300,8
7460,118335,8
7460,55770,9
7460,378862,8
7460,285482,9
7460,424372,6
7460,400602,10
7461,353181,8
7461,44693,8
7461,501963,8
7461,9717,8
7461,309311,9
7461,448655,8
7461,448657,8
7461,136311,7
7461,99796,7
7461,127573,7
7461,28900,8
7461,14588,8
7461,325285,8
7461,525565,8
7461,218707,7
7461,565802,8
7461,101442,7
7461,547888,8
7461,254,8
7461,471793,7
7461,524707,7
7461,296739,7
7461,290980,8
7461,216310,7
7461,216311,7
7461,86670,8
7461,604826,8
7461,240386,8
7461,425211,8
7461,24790,7
7461,430699,8
7461,337459,8
7461,23161,7
7461,501958,7
7461,1671,7
7461,78405,7
7461,484623,8
7461,243916,7
7461,514358,7
7461,235130,8
7461,278569,7
7461,262277,7
7461,91205,7
7461,287488,8
7461,252655,8
7461,486347,8
7461,420628,7
7461,531159,8
7461,509986,7
7461,262897,7
7461,207195,8
7461,129807,8
7461,23119,7
7461,10380,8
7461,1029,8
7461,799,7
7461,285776,8
7461,333664,8
7461,467461,8
7461,480441,7
7461,428735,8
7461,464376,8
7461,214265,7
7461,296659,7
7461,400602,8
7461,444557,8
7461,325585,9
7461,431767,8
7461,288,9
7461,3375,9
7461,216371,9
7461,152091,8
7461,115908,7
7461,126173,9
7461,47889,9
7461,27364,9
7461,140001,9
7461,277554,9
7462,68035,6
7462,221127,9
7462,470660,8
7462,420628,8
7462,860,7
7462,975,6
7462,1773,8
7462,247,7
7462,2782,6
7462,909,7
7462,44693,8
7462,100449,7
7462,29883,8
7462,285482,6
7462,248175,7
7462,240038,6
7462,514358,7
7462,3627,6
7462,387892,8
7462,2046,7
7462,431767,7
7462,442114,8
7462,1940,9
7462,2582,5
7462,390555,9
7462,150810,7
7462,238,7
7462,237,9
7462,467461,7
7462,331752,6
7462,8,9
7462,793,10
7462,242,5
7462,248154,6
7462,480441,9
7462,518519,10
7462,5118,8
7462,262940,8
7462,9717,10
7462,10639,8
7462,282413,8
7462,362335,8
7462,443179,7
7462,235130,7
7462,207195,7
7462,235128,8
7462,13603,8
7462,159725,9
7462,4884,7
7462,3326,6
7462,1606,9
7462,10440,7
7462,95225,8
7462,179949,7
7462,2094,8
7462,54433,6
7462,2461,7
7462,29648,6
7462,10840,9
7462,240386,9
7462,345980,9
7462,202240,8
7462,227718,8
7462,332649,7
7462,312,9
7462,56846,8
7462,979,7
7462,400602,10
7462,253,8
7462,265,8
7462,24790,8
7462,841,9
7462,8726,10
7462,475354,8
7462,331646,8
7462,3275,9
7462,119035,9
7462,285074,10
7462,50658,9
7462,160209,8
7462,770,10
7462,199392,10
7462,335036,10
7462,309311,9
7462,328609,9
7462,23686,8
7462,395378,10
7462,93739,10
7462,1671,10
7462,218707,7
7462,140001,7
7462,168204,7
7462,158316,9
7462,135275,8
7462,181354,8
7462,150490,9
7462,113292,8
7462,127563,9
7462,139022,7
7462,80864,9
7462,72941,8
7462,55770,8
7462,93377,9
7462,51928,8
7462,68812,8
7462,10380,10
7462,9912,10
7462,8402,8
7462,3375,10
7462,4019,10
7462,822,10
7463,278569,8
7463,262277,9
7463,91205,9
7463,412916,8
7463,302286,8
7463,547888,8
7463,18624,8
7463,7883,8
7463,424227,8
7463,324720,8
7463,876,9
7463,51,8
7463,326895,7
7463,88433,8
7463,909,8
7463,233,8
7463,11629,8
7463,3423,8
7463,49666,8
7463,336522,8
7463,43581,8
7463,812,8
7463,767,8
7463,766,8
7463,1333,8
7463,75533,8
7463,97305,8
7463,772,8
7463,127563,8
7463,296195,8
7463,316247,8
7463,278826,8
7463,140001,9
7463,513089,8
7463,342667,8
7463,220631,8
7463,174043,8
7463,135275,8
7463,10639,8
7463,179949,8
7463,274234,8
7463,285776,8
7463,242,8
7463,389474,8
7463,317613,8
7463,293049,8
7463,248175,8
7463,9912,10
7463,10440,7
7463,280837,9
7463,242216,8
7463,183878,8
7463,27364,1
7463,100444,8
7463,71802,7
7463,1219,8
7463,928,8
7463,216371,8
7463,158316,8
7463,328609,7
7463,428735,7
7463,22505,7
7463,39923,8
7463,3302,9
7463,29883,9
7463,6048,8
7463,6049,9
7463,265,9
7463,334402,8
7463,334401,8
7463,334399,8
7463,39024,8
7463,400602,7
7463,441795,9
7463,394260,10
7463,444557,8
7463,325585,9
7463,277554,9
7463,160209,6
7463,2108,9
7463,210458,8
7463,927,8
7463,29648,2
7463,90880,7
7463,235128,8
7463,150490,8
7463,113292,8
7463,85631,8
7463,61534,7
7463,43558,8
7463,3774,9
7463,12426,9
7463,58949,7
7463,339326,9
7463,404804,7
7463,1424,9
7463,2582,8
7463,604826,8
7463,218740,8
7463,67217,8
7463,193298,8
7463,120791,9
7463,47576,9
7463,11834,10
7463,4475,8
7463,247,10
7463,493,8
7463,4035,8
7463,3324,8
7463,1428,8
7463,315,8
7464,187276,7
7464,55770,9
7464,118335,9
7464,347887,9
7464,307,6
7464,464376,7
7464,425211,8
7464,90880,9
7464,927,8
7464,293049,8
7464,207573,9
7464,235130,7
7464,248175,8
7464,508708,8
7464,294880,7
7464,751,7
7464,13603,8
7464,79227,7
7464,355109,8
7464,271151,9
7464,181354,7
7464,285666,8
7464,376739,8
7464,213816,8
7464,331752,8
7464,204027,7
7464,347888,8
7464,424227,8
7464,415779,8
7464,10553,8
7464,159725,8
7464,2103,7
7464,378862,8
7464,499144,8
7464,183878,8
7464,242216,8
7464,251831,7
7464,219200,9
7464,215425,9
7464,280837,8
7464,331936,8
7464,278899,7
7464,240287,7
7464,58949,9
7464,240038,8
7464,179949,8
7464,168204,6
7464,58864,8
7464,358934,8
7464,260680,8
7464,5868,8
7464,29648,9
7464,386195,8
7464,1606,7
7464,565802,9
7464,217300,9
7464,317613,9
7464,126173,7
7464,442114,8
7464,514358,8
7464,9717,8
7464,394260,8
7464,441795,9
7464,396420,9
7464,335036,8
7464,909,8
7464,51,9
7464,876,10
7464,24790,8
7464,899,8
7464,485,8
7464,146457,9
7464,9912,9
7464,1104,8
7464,160209,9
7464,246238,8
7464,211089,8
7464,216372,8
7464,218708,9
7464,27364,8
7464,276,9
7464,115908,9
7464,1773,9
7464,141530,9
7464,152091,9
7464,313937,9
7464,343183,8
7464,367712,9
7464,93739,8
7464,216371,10
7464,12426,10
7464,1424,9
7464,3774,10
7464,100444,7
7465,451757,3
7465,633836,2
7465,552533,2
7465,638497,3
7465,495291,3
7465,545917,2
7465,602059,2
7465,474371,3
7465,551918,9
7465,515759,2
7465,548818,2
7465,493724,2
7465,51,1
7465,228046,3
7465,331752,10
7465,228407,2
7465,376739,9
7465,415779,10
7465,217300,10
7465,499144,2
7465,285666,9
7465,118335,10
7465,110049,9
7465,55770,10
7465,2741,2
7465,1269,1
7465,4163,2
7465,1424,2
7465,309311,1
7465,27364,10
7465,40003,2
7465,21032,2
7465,860,2
7465,129807,2
7465,315,10
7465,1891,2
7465,110148,2
7465,8621,3
7465,13552,3
7465,37785,10
7465,493,10
7465,14878,10
7465,37183,3
7465,7777,10
7465,1984,2
7465,2921,3
7465,56847,1
7465,623179,3
7465,475354,3
7465,221127,9
7465,251547,2
7465,285901,3
7465,361095,3
7465,598058,9
7465,607915,9
7465,547888,2
7465,530725,10
7465,604826,10
7465,565802,2
7465,4583,2
7465,294135,2
7465,325285,10
7465,9622,2
7465,770,10
7465,501963,3
7465,47889,8
7465,357961,2
7465,3774,2
7465,12426,5
7465,25833,2
7465,44693,3
7465,443106,2
7465,493016,2
7465,525565,2
7465,243430,2
7465,496276,3
7465,472741,10
7465,432776,4
7465,353181,2
7465,526448,2
7465,470660,10
7465,553106,9
7465,235130,9
7465,531159,9
7465,442114,10
7465,530115,3
7465,508003,3
7465,528438,2
7465,448657,4
7465,436738,3
7465,467461,9
7465,395378,7
7465,480441,2
7465,12579,2
7465,10404,2
7465,18692,2
7465,37460,3
7465,545328,1
7465,512190,2
7465,501958,9
7465,524707,2
7465,484623,3
7465,398951,10
7465,390555,10
7465,515422,2
7465,514358,2
7465,509986,3
7465,513089,2
7465,456163,2
7465,367712,9
7465,509297,2
7465,147068,10
7465,975,8
7465,317613,10
7465,328609,5
7465,9912,2
7465,216371,3
7465,518425,10
7465,448655,3
7465,441795,8
7465,486347,3
7465,430699,2
7465,518519,10
7465,464376,9
7465,345825,10
7465,471793,9
7465,508708,2
7465,211567,10
7465,431767,2
7465,1773,10
7465,1270,2
7465,67753,2
7465,93739,10
7465,11834,10
7465,263750,2
7465,1608,10
7465,3375,2
7465,110467,9
7465,238,7
7465,2907,2
7465,237,5
7465,6049,5
7465,324,6
7465,876,2
7465,253,9
7465,326,2
7465,302286,9
7465,412916,9
7465,495562,3
7465,454045,3
7465,489820,2
7465,208827,2
7465,512876,3
7465,443676,3
7465,10843,10
7465,428735,10
7465,448478,9
7465,4019,10
7465,9717,2
7465,400602,10
7465,25961,3
7465,247,10
7465,1728,8
7465,265,2
7465,321,1
7465,1428,10
7465,10380,2
7465,839,1
7465,840,10
7466,148726,7
7466,1263,7
7466,1262,6
7466,283,9
7466,328609,9
7466,160209,10
7466,470660,9
7466,531159,8
7466,428735,8
7466,135275,10
7466,235130,9
7466,22759,8
7466,909,10
7466,41488,10
7466,876,10
7466,10380,9
7468,9853,6
7468,822,7
7468,116370,8
7468,99952,7
7468,47144,7
7468,12885,10
7468,844,6
7468,3627,7
7468,316007,6
7468,292,7
7468,3960,7
7468,1984,8
7468,11784,7
7468,109604,8
7468,132368,8
7468,132370,8
7468,262704,9
7468,132376,8
7468,132380,8
7468,132382,8
7468,7206,6
7468,607915,10
7468,225801,7
7468,443179,6
7468,545328,7
7468,436738,8
7468,459642,8
7468,515422,8
7468,551918,7
7468,512793,8
7468,520300,8
7468,5118,8
7468,472741,8
7468,515759,8
7468,623179,7
7468,604826,9
7468,565802,9
7468,14588,8
7468,470660,8
7468,208908,7
7468,150775,7
7468,211934,7
7468,10291,8
7468,45089,8
7468,48746,8
7468,48745,8
7468,132373,9
7468,211068,7
7468,298477,7
7468,230914,7
7468,240798,7
7468,240799,7
7468,203526,7
7468,297396,7
7468,442114,7
7468,501958,7
7468,239270,7
7468,531159,7
7468,398951,7
7468,484623,7
7468,236020,7
7468,404804,1
7468,6819,7
7468,343176,8
7468,282684,8
7468,215618,8
7468,165738,8
7468,101442,8
7468,10071,8
7468,355109,8
7468,390555,9
7468,320,9
7468,238,8
7468,326,10
7468,237,9
7468,324,10
7468,185792,7
7468,124646,7
7468,54675,8
7468,294135,8
7468,214265,7
7468,480441,7
7468,36004,8
7468,509986,8
7468,211311,6
7468,8402,8
7468,860,8
7468,253,9
7468,86895,8
7468,78405,9
7468,5870,8
7468,7883,7
7468,432404,7
7468,3996,7
7468,3995,7
7468,28205,8
7468,22985,8
7468,13557,8
7468,276,8
7468,332649,6
7468,141799,7
7468,378862,7
7468,93739,8
7468,345825,8
7468,770,7
7468,72941,8
7468,37395,7
7468,513089,8
7468,518425,10
7468,805,8
7468,265,10
7468,312723,6
7468,1372,6
7468,56846,7
7468,216371,8
7468,28440,8
7468,240287,8
7468,195249,7
7468,4014,8
7468,842,8
7468,4193,7
7468,518519,7
7468,283,7
7468,356474,8
7468,315,9
7468,3153,8
7468,428735,10
7468,29307,7
7468,500,8
7468,39923,9
7468,5868,9
7468,13012,10
7468,242216,8
7468,464376,7
7468,123568,8
7468,260770,8
7468,181995,7
7468,333664,7
7468,431767,8
7468,3375,9
7468,965,8
7468,512876,9
7468,6048,9
7468,6049,9
7468,840,9
7468,772,9
7468,3302,9
7468,342667,9
7468,395378,8
7468,148726,8
7468,1890,8
7468,444557,1
7468,325585,1
7468,277554,1
7468,37460,10
7468,469783,8
7468,448689,8
7468,309311,9
7468,278826,7
7468,278899,8
7468,280837,8
7468,183878,8
7468,218740,8
7468,95225,8
7468,8,9
7468,1104,9
7468,793,9
7468,485,9
7468,312,9
7468,334402,8
7468,3425,10
7468,334399,9
7468,126615,10
7468,2971,8
7468,1942,9
7468,215425,8
7468,445681,8
7468,104591,8
7468,5864,9
7468,1972,9
7468,72767,8
7468,305,8
7468,8290,9
7468,235130,9
7468,899,9
7468,262277,8
7468,362335,8
7468,1606,9
7468,307,8
7468,294880,9
7468,9005,9
7468,302,9
7468,47576,8
7468,295,9
7468,298,10
7468,25961,10
7468,313852,8
7468,272510,8
7468,3019,9
7468,382,8
7468,175600,8
7468,36186,9
7468,282413,8
7468,232067,8
7468,35632,9
7468,1962,10
7468,412916,8
7468,425211,9
7468,312658,9
7468,400602,10
7468,339326,7
7468,331480,8
7468,328609,10
7468,302286,9
7468,335036,10
7468,294836,9
7468,296367,8
7468,325285,9
7468,29883,10
7468,274234,8
7468,295918,8
7468,285776,9
7468,406306,9
7468,348240,8
7468,285482,8
7468,305515,9
7468,260680,8
7468,278569,9
7468,159725,8
7468,220631,9
7468,175599,8
7468,231497,8
7468,248175,9
7468,274613,9
7468,227718,9
7468,91205,9
7468,235128,9
7468,251831,8
7468,204027,8
7468,240038,8
7468,207573,8
7468,185943,9
7468,199392,8
7468,234349,8
7468,193298,9
7468,209925,8
7468,174043,8
7468,218707,9
7468,179949,8
7468,200887,8
7468,109375,8
7468,187276,9
7468,140001,8
7468,133860,9
7468,135275,9
7468,150490,8
7468,160209,9
7468,131891,8
7468,181354,9
7468,120791,9
7468,113292,9
7468,105075,8
7468,106818,9
7468,85204,8
7468,116225,8
7468,77476,8
7468,85631,9
7468,90880,8
7468,79227,9
7468,88433,9
7468,64140,8
7468,67217,9
7468,55770,9
7468,50658,7
7468,41488,8
7468,43558,8
7468,22505,9
7468,29648,9
7468,24790,9
7468,39118,8
7468,11145,8
7468,9912,9
7468,17160,7
7468,13603,9
7468,11834,9
7468,9717,10
7468,10639,9
7468,10553,8
7468,18882,8
7468,2464,7
7468,5649,8
7468,4475,8
7468,3326,7
7468,1851,8
7468,1428,9
7468,2585,9
7468,1424,10
7468,11602,8
7468,751,9
7468,909,9
7468,9565,10
7468,927,10
7468,58864,8
7468,2782,9
7468,247,9
7468,61339,10
7468,242,8
7468,1373,8
7468,18692,10
7468,334401,10
7468,2972,9
7468,334400,10
7468,311,10
7468,110783,10
7468,39024,9
7468,37396,10
7468,1941,9
7468,3128,10
7468,7777,10
7468,975,9
7468,1940,10
7468,1934,10
